device_id,fuel_level,distance_cm,latitude,longitude,speed_kmph,timestamp,received_at
TRUCK-001,298.8883369255478,28.433239859842946,18.60069189820958,73.7897070106426,57.26743359757563,2026-08-01 09:58:31,2026-08-01 09:58:32.064865614
TRUCK-001,298.9038100669926,29.42386435107918,18.600232924041727,73.7903269811281,68.44778747441757,2026-08-01 09:58:32,2026-08-01 09:58:34.909290938
TRUCK-001,298.92534364220796,31.09498650916818,18.600661845347567,73.7896052671298,64.62682283158085,2026-08-01 09:58:33,2026-08-01 09:58:37.736314569
TRUCK-001,298.95282522593766,33.94875286730437,18.60082126446897,73.7899925691555,64.35729466662697,2026-08-01 09:58:34,2026-08-01 09:58:36.832304986
TRUCK-001,298.9860287083346,32.54813316880003,18.59984942017428,73.78955595933441,77.32635588736987,2026-08-01 09:58:35,2026-08-01 09:58:40.844327966
TRUCK-001,299.0246140554956,32.877686548451884,18.601584257349817,73.790360990051,65.11558077994808,2026-08-01 09:58:36,2026-08-01 09:58:41.797247396
TRUCK-001,299.06812868535064,34.29221502793342,18.600407909867528,73.78990288852054,75.31687010833379,2026-08-01 09:58:37,2026-08-01 09:58:40.562435559
TRUCK-001,299.1675933181187,30.339489122886043,18.600220842155267,73.78931235904973,84.81678563004046,2026-08-01 09:58:39,2026-08-01 09:58:41.040993534
TRUCK-001,299.22211292267986,28.47088884078525,18.600148517139008,73.79039671620922,63.38710676771242,2026-08-01 09:58:40,2026-08-01 09:58:43.403199745
TRUCK-001,299.27871687498697,26.260971001549777,18.600198664528847,73.79013199653217,70.95028816291818,2026-08-01 09:58:41,2026-08-01 09:58:46.629542304
TRUCK-001,299.3364749384373,26.506055577167107,18.600217501956696,73.78929359678573,72.06391038362558,2026-08-01 09:58:42,2026-08-01 09:58:43.448059475
TRUCK-001,299.3943918689558,28.59871123983149,18.600622480487587,73.78892285573953,62.51850288737195,2026-08-01 09:58:43,2026-08-01 09:58:46.558019615
TRUCK-001,299.4514217608333,28.53351596076375,18.600754555454813,73.78950971287479,71.73321063041338,2026-08-01 09:58:44,2026-08-01 09:58:47.081474748
TRUCK-001,299.5064837894729,30.90571417124991,18.60014128696813,73.78920059123611,72.09702223606867,2026-08-01 09:58:45,2026-08-01 09:58:47.946077928
TRUCK-001,299.5584790625788,32.987133242103376,18.60139677919269,73.78957173371994,61.00798849267962,2026-08-01 09:58:46,2026-08-01 09:58:49.167410420
TRUCK-001,299.6063082710368,33.48787068870097,18.600367316338485,73.79003092018861,61.09089843072675,2026-08-01 09:58:47,2026-08-01 09:58:51.009897412
TRUCK-001,299.64888982755383,33.6780826665149,18.599979177133974,73.79016714879543,66.3171477643932,2026-08-01 09:58:48,2026-08-01 09:58:53.620724546
TRUCK-001,299.6851781882707,34.760156418264565,18.6003765734568,73.78891367065323,65.19154236620265,2026-08-01 09:58:49,2026-08-01 09:58:50.257147428
TRUCK-001,299.71418206219874,32.95013146036796,18.60012364217818,73.78906353232318,75.75191067094674,2026-08-01 09:58:50,2026-08-01 09:58:51.725941375
TRUCK-001,299.7349822187533,31.455614016895588,18.600423910152653,73.78921987112037,70.91867729461555,2026-08-01 09:58:51,2026-08-01 09:58:55.434200760
TRUCK-001,299.746748601032,30.844794594188077,18.599925927218067,73.7897683229213,65.50703501375837,2026-08-01 09:58:52,2026-08-01 09:58:55.699876692
TRUCK-001,299.7487564416998,26.842365310619183,18.60039418926939,73.79023235619205,70.24254571095372,2026-08-01 09:58:53,2026-08-01 09:58:57.610580042
TRUCK-001,299.74040106298696,27.55866191848071,18.600949091832423,73.78966401685275,51.67342845542316,2026-08-01 09:58:54,2026-08-01 09:58:59.227030470
TRUCK-001,299.7212110289163,25.369045117166863,18.600610935227767,73.78893512502853,61.69282318457781,2026-08-01 09:58:55,2026-08-01 09:59:00.106924506
TRUCK-001,299.69085931452196,28.212810173143623,18.600703576027804,73.78984979519511,68.01474705823222,2026-08-01 09:58:56,2026-08-01 09:58:58.599251874
TRUCK-001,299.6491721712746,29.62829991862218,18.60082703980566,73.78949688647255,73.80755851324716,2026-08-01 09:58:57,2026-08-01 09:58:59.081261488
TRUCK-001,299.59613540565203,30.73261699542102,18.6001956874252,73.78950992113631,67.39838534259056,2026-08-01 09:58:58,2026-08-01 09:59:02.103056605
TRUCK-001,299.5318978501893,32.73161862609279,18.601056180993847,73.78980257255519,76.2076729998436,2026-08-01 09:58:59,2026-08-01 09:59:00.273509673
TRUCK-001,299.45677188981193,34.86361900452641,18.599585353082407,73.78998885732764,72.07557900617685,2026-08-01 09:59:00,2026-08-01 09:59:03.971069429
TRUCK-001,299.3712310027075,35.42416661593124,18.600096128692915,73.79021451261491,61.520987353000585,2026-08-01 09:59:01,2026-08-01 09:59:05.099651643
TRUCK-001,299.2759043735444,32.95988188799453,18.60059159771697,73.79029799990228,62.81572495363468,2026-08-01 09:59:02,2026-08-01 09:59:05.424237631
TRUCK-001,299.17156872628465,31.460363343424252,18.600836096333172,73.79015201681331,65.35764916958509,2026-08-01 09:59:03,2026-08-01 09:59:08.268388605
TRUCK-001,299.0591375949482,30.159258996070992,18.60087834832373,73.79009641849697,58.59788664661525,2026-08-01 09:59:04,2026-08-01 09:59:05.335816756
TRUCK-001,298.93964829834215,28.95300977856982,18.599958634382546,73.78912265197675,70.217418428008,2026-08-01 09:59:05,2026-08-01 09:59:06.096868952
TRUCK-001,298.81424690906374,26.06309167012684,18.59988487328317,73.79006534742116,52.316315325043405,2026-08-01 09:59:06,2026-08-01 09:59:11.660835243
TRUCK-001,298.684171513131,26.109104328744305,18.599182745982414,73.78969785586892,60.11970759244875,2026-08-01 09:59:07,2026-08-01 09:59:12.211179646
TRUCK-001,298.55073405272014,27.341285588871585,18.600155956924542,73.7903230333694,61.500923939949246,2026-08-01 09:59:08,2026-08-01 09:59:09.184189509
TRUCK-001,298.4153010398023,28.34332353581373,18.600224727175647,73.78953240795357,54.07277209641718,2026-08-01 09:59:09,2026-08-01 09:59:13.600771997
TRUCK-001,298.27927343051437,30.516494796575707,18.600935785328176,73.78967626824694,51.681217439005216,2026-08-01 09:59:10,2026-08-01 09:59:13.934139554
TRUCK-001,298.1440659629941,33.22657974670968,18.60014550557307,73.78948316477633,53.26163871852204,2026-08-01 09:59:11,2026-08-01 09:59:12.712144549
TRUCK-001,298.011086284708,33.51117784501275,18.60040948700413,73.78956759211549,57.104195096717326,2026-08-01 09:59:12,2026-08-01 09:59:15.068544440
TRUCK-001,297.8817142239685,34.9887069039052,18.600097176339403,73.79046400521523,48.729643132136125,2026-08-01 09:59:13,2026-08-01 09:59:16.984966262
TRUCK-001,297.7572815860207,33.85063800470947,18.60028000172765,73.78952033596687,44.632030951247,2026-08-01 09:59:14,2026-08-01 09:59:18.036398245
TRUCK-001,297.639052867392,33.029124184310895,18.59975244755506,73.78984925660659,55.22678154769241,2026-08-01 09:59:15,2026-08-01 09:59:17.007743485
TRUCK-001,297.52820727528035,31.5860109829087,18.599964570114576,73.78957138915257,50.13878370090868,2026-08-01 09:59:16,2026-08-01 09:59:17.058420228
TRUCK-001,297.42582240742695,30.108634783573,18.599813124259537,73.78985956076919,52.00525567057488,2026-08-01 09:59:17,2026-08-01 09:59:18.317081834
TRUCK-001,297.33285989281063,29.180178129669173,18.59958167054313,73.78997239984469,49.55810520125009,2026-08-01 09:59:18,2026-08-01 09:59:20.205354461
TRUCK-001,297.25015321990514,28.886468498243364,18.599954541591103,73.79013054132825,55.09100010710085,2026-08-01 09:59:19,2026-08-01 09:59:21.564445954
TRUCK-001,297.1783978958311,23.931882017081712,18.600464853750992,73.78982978109929,48.78622653763707,2026-08-01 09:59:20,2026-08-01 09:59:22.032857529
TRUCK-001,297.1181439966079,28.302951244414,18.600639738115987,73.79056180825991,39.24398028036098,2026-08-01 09:59:21,2026-08-01 09:59:23.708678385
TRUCK-001,297.0697910954282,30.04155808234598,18.600845358429368,73.7891334566038,43.454227178186095,2026-08-01 09:59:22,2026-08-01 09:59:23.508074969
TRUCK-001,297.03358549990963,32.148978130129265,18.599902872632487,73.7895529729189,37.890048174525866,2026-08-01 09:59:23,2026-08-01 09:59:25.966997830
TRUCK-001,297.0096196946903,32.939987187195314,18.600519305018715,73.78953888545843,37.26676423491069,2026-08-01 09:59:24,2026-08-01 09:59:26.674982370
TRUCK-001,296.99783387207276,32.508815076882,18.59991370249147,73.78943846759697,32.33601533311117,2026-08-01 09:59:25,2026-08-01 09:59:27.498578645
TRUCK-001,296.99801943544014,33.597659138135526,18.600338333412346,73.79012844931604,35.79504838964118,2026-08-01 09:59:26,2026-08-01 09:59:28.905779571
TRUCK-001,297.0098243692414,32.389009860919145,18.599577529809352,73.78955954634434,37.86589289206395,2026-08-01 09:59:27,2026-08-01 09:59:32.314520079
TRUCK-001,297.0327603763484,32.567736226782635,18.59923026316245,73.78862637891801,34.43514050823692,2026-08-01 09:59:28,2026-08-01 09:59:32.944980096
TRUCK-001,297.0662116816446,30.706257804775635,18.600414555132907,73.78998549094474,29.64631585284364,2026-08-01 09:59:29,2026-08-01 09:59:30.641440413
TRUCK-001,297.1094453866717,28.4797286245176,18.600252869300416,73.79062682231095,27.20045890693105,2026-08-01 09:59:30,2026-08-01 09:59:31.494927672
TRUCK-001,297.16162323472344,28.851414353162955,18.599323243219818,73.78879883663872,38.33765768396934,2026-08-01 09:59:31,2026-08-01 09:59:34.812062686
TRUCK-001,297.221814612808,26.45137698181603,18.599593883960527,73.78878462443804,31.245006480082093,2026-08-01 09:59:32,2026-08-01 09:59:33.437189215
TRUCK-001,297.2890105824461,28.17631394990133,18.59984332203951,73.79014142971555,26.542701883607133,2026-08-01 09:59:33,2026-08-01 09:59:38.059603379
TRUCK-001,297.36213870221883,28.194865540882592,18.600292725193576,73.79036931370936,29.335798397423783,2026-08-01 09:59:34,2026-08-01 09:59:36.861249268
TRUCK-001,297.44007838749303,30.265279252874787,18.60032427259381,73.78965909093996,33.08107222154954,2026-08-01 09:59:35,2026-08-01 09:59:40.905853818
TRUCK-001,297.5216765507073,32.673091038523935,18.59987035254466,73.79008539427163,27.421939659372693,2026-08-01 09:59:36,2026-08-01 09:59:38.838821583
TRUCK-001,297.60576327950645,32.428960226063765,18.59936269660893,73.78828337825227,17.33544996897637,2026-08-01 09:59:37,2026-08-01 09:59:40.702650291
TRUCK-001,297.6911673367306,32.01871985148468,18.600317333851983,73.78999492352273,30.0997775954929,2026-08-01 09:59:38,2026-08-01 09:59:39.318008171
TRUCK-001,297.7767312996998,34.15208136061829,18.60090131608681,73.79023155106788,17.984838860327915,2026-08-01 09:59:39,2026-08-01 09:59:40.860596886
TRUCK-001,297.86132618896795,32.57520950324631,18.600265700313575,73.78973282368817,20.78983747906579,2026-08-01 09:59:40,2026-08-01 09:59:41.906468407
TRUCK-001,297.9438654620599,31.913446200526444,18.599699991244613,73.7897543178365,17.715102681285774,2026-08-01 09:59:41,2026-08-01 09:59:46.701213755
TRUCK-001,298.02331826141227,29.89896699134237,18.600577566975723,73.79013183183433,17.524402523952332,2026-08-01 09:59:42,2026-08-01 09:59:47.971724947
TRUCK-001,298.0987218067615,28.385293954648198,18.600561559833796,73.7899589123101,18.43820143589925,2026-08-01 09:59:43,2026-08-01 09:59:47.189261757
TRUCK-001,298.16919281271817,28.01350665910356,18.59963911769675,73.79049140078591,13.093941213155016,2026-08-01 09:59:44,2026-08-01 09:59:48.137425851
TRUCK-001,298.233937797126,28.88952229009101,18.600618376172392,73.7900094284519,15.511117502068142,2026-08-01 09:59:45,2026-08-01 09:59:49.813004185
TRUCK-001,298.29226213170693,28.69590011279994,18.60035576108488,73.79017269805975,16.312002719821418,2026-08-01 09:59:46,2026-08-01 09:59:49.205317916
TRUCK-001,298.3435776803522,30.357951755231728,18.59983802348738,73.78979773351745,12.223183266688912,2026-08-01 09:59:47,2026-08-01 09:59:52.670349850
TRUCK-001,298.3874088774464,31.61595977056292,18.59961183008136,73.78980142815676,10.490644921770404,2026-08-01 09:59:48,2026-08-01 09:59:50.168001725
TRUCK-001,298.42339712087403,32.51563536325422,18.600576531856152,73.79035941633406,11.021163438120306,2026-08-01 09:59:49,2026-08-01 09:59:54.559507309
TRUCK-001,298.4513033902979,32.36202987847149,18.60033478683381,73.79042403350363,9.70651671401294,2026-08-01 09:59:50,2026-08-01 09:59:51.098841847
TRUCK-001,298.47100904633504,33.71111927842803,18.59986734288444,73.78936334084788,8.384190685784231,2026-08-01 09:59:51,2026-08-01 09:59:54.942212038
TRUCK-001,298.48251481412535,31.970213787284592,18.599966006223493,73.78991671156862,6.843576987631136,2026-08-01 09:59:52,2026-08-01 09:59:56.080335849
TRUCK-001,298.48593799913914,31.451240766063453,18.600376757587792,73.79021683450587,7.081453430674864,2026-08-01 09:59:53,2026-08-01 09:59:57.792904017
TRUCK-001,298.48150801901943,30.46368455736551,18.600538623566653,73.78895921282194,5.946342761024756,2026-08-01 09:59:54,2026-08-01 09:59:55.907376473
TRUCK-001,298.46956036036096,30.215972413137543,18.599628761835103,73.78992654242754,3.968845617546077,2026-08-01 09:59:55,2026-08-01 09:59:57.710614755
TRUCK-001,298.4505290839676,30.22842197604449,18.600261899113622,73.79102497096001,3.025892770564762,2026-08-01 09:59:56,2026-08-01 10:00:01.604139577
TRUCK-001,298.4249380090939,29.886949846325557,18.59952801255808,73.78962841632831,2.269676066374241,2026-08-01 09:59:57,2026-08-01 09:59:58.986194034
TRUCK-001,298.39339071060596,29.827995739977816,18.59979944767074,73.78961610422986,1.004155904972647,2026-08-01 09:59:58,2026-08-01 10:00:00.480026362
TRUCK-001,298.35655946702343,30.230753834933104,18.599561437327875,73.79001740314627,0.0,2026-08-01 09:59:59,2026-08-01 10:00:02.884862094
TRUCK-001,298.31517330503846,30.850287873404408,18.605,73.75,0.0,2026-08-01 10:00:00,2026-08-01 10:00:05.939969344
TRUCK-001,298.27000529866433,30.72805139129498,18.605,73.75,0.0,2026-08-01 10:00:01,2026-08-01 10:00:03.653256079
TRUCK-001,298.221859298292,30.57579437032204,18.605,73.75,0.0,2026-08-01 10:00:02,2026-08-01 10:00:03.861355265
TRUCK-001,298.17155628484846,30.57135664248169,18.605,73.75,0.0,2026-08-01 10:00:03,2026-08-01 10:00:04.616703420
TRUCK-001,298.11992056429443,30.450792817441677,18.605,73.75,0.0,2026-08-01 10:00:04,2026-08-01 10:00:09.937690222
TRUCK-001,298.06776603497406,30.19089381756128,18.605,73.75,0.0,2026-08-01 10:00:05,2026-08-01 10:00:07.274269049
TRUCK-001,298.01588277239244,30.41053330098428,18.605,73.75,0.0,2026-08-01 10:00:06,2026-08-01 10:00:10.716286549
TRUCK-001,297.96502418120616,29.63910687006294,18.605,73.75,0.0,2026-08-01 10:00:07,2026-08-01 10:00:08.358131315
TRUCK-001,297.91589496183445,29.83673793004758,18.605,73.75,0.0,2026-08-01 10:00:08,2026-08-01 10:00:11.142151538
TRUCK-001,297.8691401291228,28.849638845539843,18.605,73.75,0.0,2026-08-01 10:00:09,2026-08-01 10:00:12.920730381
TRUCK-001,297.825335303475,29.16856287497039,18.605,73.75,0.0,2026-08-01 10:00:10,2026-08-01 10:00:14.674544956
TRUCK-001,297.78497847180955,28.94327779486726,18.605,73.75,0.0,2026-08-01 10:00:11,2026-08-01 10:00:15.171273234
TRUCK-001,297.7484833878715,29.17359022376724,18.605,73.75,0.0,2026-08-01 10:00:12,2026-08-01 10:00:15.112073350
TRUCK-001,297.71617475022236,29.52471745328914,18.605,73.75,0.0,2026-08-01 10:00:13,2026-08-01 10:00:14.827542907
TRUCK-001,297.68828526283517,29.89049964531888,18.605,73.75,0.0,2026-08-01 10:00:14,2026-08-01 10:00:17.072705449
TRUCK-001,297.66495464840517,30.592377069774894,18.605,73.75,0.0,2026-08-01 10:00:15,2026-08-01 10:00:18.320826017
TRUCK-001,297.6462306484439,29.424439870282555,18.605,73.75,0.0,2026-08-01 10:00:16,2026-08-01 10:00:18.580548897
TRUCK-001,297.6320720066742,29.379689506075284,18.605,73.75,0.0,2026-08-01 10:00:17,2026-08-01 10:00:18.722267105
TRUCK-001,297.62235339273417,28.720278417132675,18.605,73.75,0.0,2026-08-01 10:00:18,2026-08-01 10:00:23.423447087
TRUCK-001,297.6168721815955,28.47132973399752,18.605,73.75,0.0,2026-08-01 10:00:19,2026-08-01 10:00:20.967889096
TRUCK-001,297.6153569610916,28.12653880168738,18.605,73.75,0.0,2026-08-01 10:00:20,2026-08-01 10:00:22.888520264
TRUCK-001,297.6174775972232,27.98405301697197,18.605,73.75,0.0,2026-08-01 10:00:21,2026-08-01 10:00:24.308909508
TRUCK-001,297.62285664689813,28.67509631858621,18.605,73.75,0.0,2026-08-01 10:00:22,2026-08-01 10:00:23.827760982
TRUCK-001,297.63108187304374,27.500335457480094,18.605,73.75,0.0,2026-08-01 10:00:23,2026-08-01 10:00:27.909385135
TRUCK-001,297.641719589739,28.551346001366756,18.605,73.75,0.0,2026-08-01 10:00:24,2026-08-01 10:00:25.803180923
TRUCK-001,297.6543285464298,28.47113107633997,18.605,73.75,0.0,2026-08-01 10:00:25,2026-08-01 10:00:30.160210816
TRUCK-001,297.6684740507489,28.4998394386552,18.605,73.75,0.0,2026-08-01 10:00:26,2026-08-01 10:00:27.131241676
TRUCK-001,297.6837420284598,28.489371739068115,18.605,73.75,0.0,2026-08-01 10:00:27,2026-08-01 10:00:28.118646534
TRUCK-001,297.6997527254923,28.555170553472312,18.605,73.75,0.0,2026-08-01 10:00:28,2026-08-01 10:00:31.585547506
TRUCK-001,297.71617376951326,28.443274135461856,18.605,73.75,0.0,2026-08-01 10:00:29,2026-08-01 10:00:32.676483762
TRUCK-001,297.7327323255028,27.80645099398416,18.605,73.75,0.0,2026-08-01 10:00:30,2026-08-01 10:00:33.293393094
TRUCK-001,297.7492261001626,28.22324632090133,18.605,73.75,0.0,2026-08-01 10:00:31,2026-08-01 10:00:36.586496829
TRUCK-001,297.765532972862,27.501218890776933,18.605,73.75,0.0,2026-08-01 10:00:32,2026-08-01 10:00:36.751589333
TRUCK-001,297.7816190559133,27.84153102780893,18.605,73.75,0.0,2026-08-01 10:00:33,2026-08-01 10:00:38.122732621
TRUCK-001,297.7975450143294,27.213238473952977,18.605,73.75,0.0,2026-08-01 10:00:34,2026-08-01 10:00:38.894838324
TRUCK-001,297.81347050512835,27.30121157429912,18.605,73.75,0.0,2026-08-01 10:00:35,2026-08-01 10:00:40.102230889
TRUCK-001,297.8296566289855,26.55807561845365,18.605,73.75,0.0,2026-08-01 10:00:36,2026-08-01 10:00:41.035138885
TRUCK-001,297.84646632267606,26.843641442879157,18.605,73.75,0.0,2026-08-01 10:00:37,2026-08-01 10:00:42.446516416
TRUCK-001,297.8643626591751,27.37882056628213,18.605,73.75,0.0,2026-08-01 10:00:38,2026-08-01 10:00:42.785512560
TRUCK-001,297.88390506309327,28.418949302073525,18.605,73.75,0.0,2026-08-01 10:00:39,2026-08-01 10:00:40.910832650
TRUCK-001,297.9057434916158,27.707783283807487,18.605,73.75,0.0,2026-08-01 10:00:40,2026-08-01 10:00:43.569662219
TRUCK-001,297.9306106740479,27.445519601697875,18.605,73.75,0.0,2026-08-01 10:00:41,2026-08-01 10:00:45.514417859
