device_id,fuel_level,distance_cm,latitude,longitude,speed_kmph,timestamp,received_at,fuel_gt_L,fuel_raw_L,event_label,t_s
TRUCK-001,366.4917618804997,8.201413745418282,18.60271698017941,73.78747184323521,63.82986214886239,2026-08-01 10:51:11,2026-08-01 10:51:16.049406592,366.1366666667486,372.6619541819391,Leak,17471.0
TRUCK-001,366.4583318251179,8.314039141200485,18.60308297674402,73.78712619249369,62.35258083155869,2026-08-01 10:51:12,2026-08-01 10:51:14.114376439,366.1258333334153,372.2865361959984,Leak,17472.0
TRUCK-001,366.4247781906518,7.188259064911038,18.602661266522613,73.78720951245653,60.19527019057155,2026-08-01 10:51:13,2026-08-01 10:51:14.009497584,366.115000000082,376.03913645029655,Leak,17473.0
TRUCK-001,366.39136681138535,5.919119318186592,18.60376400256347,73.78711811432697,58.44257210627313,2026-08-01 10:51:14,2026-08-01 10:51:15.715856744,366.1041666667487,380.2696022727114,Leak,17474.0
TRUCK-001,366.3583674129536,8.669515504373745,18.60278482554381,73.78713295057871,47.312285601241285,2026-08-01 10:51:15,2026-08-01 10:51:16.535410343,366.0933333334153,371.1016149854208,Leak,17475.0
TRUCK-001,366.3260490611944,10.87638833606789,18.60293300515538,73.78681532380476,48.318935626405946,2026-08-01 10:51:16,2026-08-01 10:51:17.941997019,366.082500000082,363.74537221310703,Leak,17476.0
TRUCK-001,366.2946756356087,12.830054622678606,18.60253495069101,73.78749107553976,69.88511532298489,2026-08-01 10:51:17,2026-08-01 10:51:22.888074161,366.0716666667487,357.233151257738,Leak,17477.0
TRUCK-001,366.26450135705466,12.16915950964296,18.603502671403927,73.78823291651172,56.48698438140368,2026-08-01 10:51:18,2026-08-01 10:51:22.261227776,366.06083333341536,359.4361349678568,Leak,17478.0
TRUCK-001,366.23576641715977,13.388443399265588,18.60312357525905,73.78716391005733,65.79372256531325,2026-08-01 10:51:19,2026-08-01 10:51:22.168339838,366.0500000000821,355.3718553357814,Leak,17479.0
TRUCK-001,366.20869278033143,13.76739406854202,18.603339780991284,73.78665710555887,50.38180036055723,2026-08-01 10:51:20,2026-08-01 10:51:21.712700587,366.0391666667487,354.1086864381933,Leak,17480.0
TRUCK-001,366.1834802500463,11.944987818410272,18.603204622183647,73.78763605085891,53.718850227790405,2026-08-01 10:51:21,2026-08-01 10:51:26.049477681,366.0283333334154,360.1833739386324,Leak,17481.0
TRUCK-001,366.16030290200837,9.735416554170744,18.603389889361967,73.78795586185639,64.0718456812903,2026-08-01 10:51:22,2026-08-01 10:51:26.194220411,366.01750000008207,367.5486114860975,Leak,17482.0
TRUCK-001,366.1393059834043,9.005690489141852,18.602573017122182,73.78688160624242,59.3849937858082,2026-08-01 10:51:23,2026-08-01 10:51:25.312358869,366.0066666667488,369.9810317028605,Leak,17483.0
TRUCK-001,366.12060335934626,8.078071402289657,18.60275908886496,73.7865755545856,63.22600303193627,2026-08-01 10:51:24,2026-08-01 10:51:27.396609688,365.9958333334154,373.0730953257012,Leak,17484.0
TRUCK-001,366.1042755580197,7.0986734241504745,18.603130312224614,73.78747646402479,59.91820460442116,2026-08-01 10:51:25,2026-08-01 10:51:30.238417312,365.9850000000821,376.33775525283176,Leak,17485.0
TRUCK-001,366.0903684313137,7.952212234200271,18.60313633320364,73.78721913618674,58.75396821596035,2026-08-01 10:51:26,2026-08-01 10:51:31.806494097,365.9741666667488,373.4926258859991,Leak,17486.0
TRUCK-001,366.0788924153258,8.246605675858465,18.603352905193184,73.78743758884326,55.91973703095066,2026-08-01 10:51:27,2026-08-01 10:51:32.755409089,365.96333333341545,372.5113144138051,Leak,17487.0
TRUCK-001,366.06982235177765,10.350881831674968,18.60254318726064,73.78568058329154,52.83598406442,2026-08-01 10:51:28,2026-08-01 10:51:31.927244401,365.9525000000821,365.49706056108346,Leak,17488.0
TRUCK-001,366.0630978211722,12.761604879593254,18.60267347139424,73.7871806372277,68.41620773839499,2026-08-01 10:51:29,2026-08-01 10:51:32.649442069,365.9416666667488,357.4613170680225,Leak,17489.0
TRUCK-001,366.058623942075,14.931729308297568,18.60285701068264,73.78707705843735,69.40385463677929,2026-08-01 10:51:30,2026-08-01 10:51:33.097266131,365.9308333334155,350.22756897234143,Leak,17490.0
TRUCK-001,366.0562726051491,15.137639354873064,18.602559368422668,73.78674882124123,53.7677822715349,2026-08-01 10:51:31,2026-08-01 10:51:32.039459827,365.92000000008215,349.54120215042315,Leak,17491.0
TRUCK-001,366.05588412941677,13.058982616105151,18.60230573948033,73.78739525637707,53.37552538795831,2026-08-01 10:51:32,2026-08-01 10:51:34.475049578,365.9091666667488,356.47005794631616,Leak,17492.0
TRUCK-001,366.05726934389503,12.732757430046426,18.60336081024492,73.78655771647068,57.91336114546745,2026-08-01 10:51:33,2026-08-01 10:51:38.128156608,365.8983333334155,357.5574752331786,Leak,17493.0
TRUCK-001,366.0602121030002,11.16404987419453,18.60278046584527,73.7875832511071,62.04261008917892,2026-08-01 10:51:34,2026-08-01 10:51:36.800574357,365.8875000000822,362.7865004193516,Leak,17494.0
TRUCK-001,366.06447223454416,10.010809633041958,18.60271111260789,73.78755244765257,58.90909075225999,2026-08-01 10:51:35,2026-08-01 10:51:39.285458002,365.87666666674886,366.6306345565268,Leak,17495.0
TRUCK-001,366.0697888948581,8.41837307874341,18.603339173690827,73.78739720021946,62.99712039148633,2026-08-01 10:51:36,2026-08-01 10:51:41.906008760,365.86583333341554,371.9387564041886,Leak,17496.0
TRUCK-001,366.07588427116,7.473415470114202,18.60254660580763,73.78786308518725,59.70450631433181,2026-08-01 10:51:37,2026-08-01 10:51:41.964696179,365.8550000000822,375.08861509961935,Leak,17497.0
TRUCK-001,366.08246753432996,5.983998614031161,18.602655158452805,73.78707739507273,59.3122131513046,2026-08-01 10:51:38,2026-08-01 10:51:40.584968634,365.8441666667489,380.0533379532295,Leak,17498.0
TRUCK-001,366.08923891428856,7.378722062668683,18.60304077733132,73.78706592828549,74.47847242061921,2026-08-01 10:51:39,2026-08-01 10:51:41.185378984,365.8333333334156,375.4042597911044,Leak,17499.0
TRUCK-001,366.0958937527474,8.51295876016993,18.602665871642586,73.78703535358441,56.84878049042816,2026-08-01 10:51:40,2026-08-01 10:51:45.627401543,365.82250000008224,371.6234707994336,Leak,17500.0
TRUCK-001,366.1021263893751,9.298924988612054,18.602681891102502,73.78732626048722,69.83968135694728,2026-08-01 10:51:41,2026-08-01 10:51:43.056640716,365.8116666667489,369.00358337129313,Leak,17501.0
TRUCK-001,366.10763375910864,11.323264724951052,18.601780319122025,73.78718437278938,68.68117840608518,2026-08-01 10:51:42,2026-08-01 10:51:46.570359988,365.8008333334156,362.2557842501632,Leak,17502.0
TRUCK-001,366.11211861812694,16.215908172392787,18.601878631289736,73.78703559014252,63.02456103950789,2026-08-01 10:51:43,2026-08-01 10:51:47.190835729,365.7900000000823,345.9469727586907,Leak,17503.0
TRUCK-001,366.11529236772753,12.26001497493959,18.60292461124519,73.7870807099489,48.443208981302845,2026-08-01 10:51:44,2026-08-01 10:51:47.816096945,365.77916666674895,359.13328341686804,Leak,17504.0
TRUCK-001,366.1168774999951,14.25740629124146,18.60310147595869,73.787423811292,60.18634494217777,2026-08-01 10:51:45,2026-08-01 10:51:47.555814218,365.7683333334156,352.4753123625285,Leak,17505.0
TRUCK-001,366.1166097365896,11.78263466549787,18.60166640747676,73.78785452795456,56.91183145562672,2026-08-01 10:51:46,2026-08-01 10:51:51.871024422,365.7575000000823,360.7245511150071,Leak,17506.0
TRUCK-001,366.1142399631673,10.817790578767172,18.602863733955,73.78697649811048,60.12054414864284,2026-08-01 10:51:47,2026-08-01 10:51:51.851124904,365.746666666749,363.9406980707761,Leak,17507.0
TRUCK-001,366.10953607125083,9.54555012951764,18.602498433725447,73.78622433847289,53.622199245672704,2026-08-01 10:51:48,2026-08-01 10:51:51.060256152,365.73583333341566,368.18149956827455,Leak,17508.0
TRUCK-001,366.10228480613233,7.550863983174931,18.602836675781816,73.78759782417403,64.53754769430032,2026-08-01 10:51:49,2026-08-01 10:51:50.824879447,365.72500000008233,374.8304533894169,Leak,17509.0
TRUCK-001,366.0922936879541,7.564146745655846,18.60238221729528,73.78682529899757,65.90991016266639,2026-08-01 10:51:50,2026-08-01 10:51:53.041271838,365.714166666749,374.7861775144805,Leak,17510.0
TRUCK-001,366.07939303137437,6.2237923828172015,18.60278693059392,73.78788066571639,67.02014581240165,2026-08-01 10:51:51,2026-08-01 10:51:52.224214456,365.7033333334157,379.2540253906093,Leak,17511.0
TRUCK-001,366.06343804655245,5.9922348039232975,18.60325652031379,73.78770335132789,57.7069277016928,2026-08-01 10:51:52,2026-08-01 10:51:53.928836027,365.6925000000824,380.0258839869224,Leak,17512.0
TRUCK-001,366.04431096935247,9.169218339991456,18.60371562180693,73.78775661694367,53.64344938771936,2026-08-01 10:51:53,2026-08-01 10:51:55.189003401,365.681666666749,369.4359388666952,Leak,17513.0
TRUCK-001,366.0219231481532,11.906321493354346,18.60327833285092,73.7873435411152,62.11008849882471,2026-08-01 10:51:54,2026-08-01 10:51:55.781433206,365.6708333334157,360.31226168881886,Leak,17514.0
TRUCK-001,365.9962170114943,12.431934547862614,18.602521101697608,73.78787289368071,70.53644593289245,2026-08-01 10:51:55,2026-08-01 10:51:58.681170142,365.6600000000824,358.56021817379127,Leak,17515.0
TRUCK-001,365.967167853874,13.901534578021243,18.602198367967965,73.78752300496718,60.4163378076812,2026-08-01 10:51:56,2026-08-01 10:51:57.725105955,365.64916666674907,353.66155140659583,Leak,17516.0
TRUCK-001,365.93478540107833,12.861325460863087,18.602379371913184,73.78748629288634,62.7137825166726,2026-08-01 10:51:57,2026-08-01 10:51:58.450787452,365.6383333334157,357.1289151304564,Leak,17517.0
TRUCK-001,365.8991151432298,13.123358323025837,18.602811728571517,73.78740371146593,58.590459324708014,2026-08-01 10:51:58,2026-08-01 10:51:59.347575388,365.6275000000824,356.25547225658056,Leak,17518.0
TRUCK-001,365.86023944439347,11.717603774449792,18.60266336326413,73.78759404452576,56.97917876462542,2026-08-01 10:51:59,2026-08-01 10:52:04.422181514,365.6166666667491,360.9413207518341,Leak,17519.0
TRUCK-001,365.8182784452847,10.701766348522227,18.603013067545803,73.78663388284494,63.949655631627,2026-08-01 10:52:00,2026-08-01 10:52:01.396994002,365.6058333334158,364.3274455049259,Leak,17520.0
TRUCK-001,365.77339076755044,9.379949310091964,18.602638427712623,73.78712984708665,59.36359939596681,2026-08-01 10:52:01,2026-08-01 10:52:06.797590794,365.5950000000825,368.73350229969344,Leak,17521.0
TRUCK-001,365.72577400584237,7.537935522346686,18.60275262007602,73.78713638251928,62.42113746917598,2026-08-01 10:52:02,2026-08-01 10:52:07.646945194,365.5841666667491,374.8735482588444,Leak,17522.0
TRUCK-001,365.67566496269893,7.750220461495605,18.60328754761997,73.78731586790948,63.04504114366217,2026-08-01 10:52:03,2026-08-01 10:52:06.553829070,365.5733333334158,374.1659317950146,Leak,17523.0
TRUCK-001,365.62333954855086,8.674686264150498,18.60313771788746,73.78687947116383,62.08510103483345,2026-08-01 10:52:04,2026-08-01 10:52:09.428787978,365.5625000000825,371.0843791194984,Leak,17524.0
TRUCK-001,365.56911224292975,9.481337842524944,18.6024985223589,73.78705375990235,63.34713191632644,2026-08-01 10:52:05,2026-08-01 10:52:06.113782757,365.5516666667492,368.3955405249168,Leak,17525.0
TRUCK-001,365.51333499991335,11.305800430804718,18.60283017385624,73.78677417706528,54.881965603439454,2026-08-01 10:52:06,2026-08-01 10:52:10.769485876,365.54083333341583,362.3139985639843,Leak,17526.0
TRUCK-001,365.4563954848792,12.725179389486364,18.60177336210088,73.78705942094818,54.51582386191901,2026-08-01 10:52:07,2026-08-01 10:52:10.652942257,365.5300000000825,357.5827353683788,Leak,17527.0
TRUCK-001,365.3987145508111,12.633541141285264,18.602902774394558,73.78697290488199,59.74427036035646,2026-08-01 10:52:08,2026-08-01 10:52:12.058958427,365.5191666667492,357.8881961957158,Leak,17528.0
TRUCK-001,365.34074289694655,13.06587203886803,18.602749455238538,73.7870596739047,59.88863207843252,2026-08-01 10:52:09,2026-08-01 10:52:14.999517875,365.5083333334159,356.44709320377325,Leak,17529.0
TRUCK-001,365.282956894003,12.597585131673291,18.60173469270943,73.78781486248107,56.86606303968223,2026-08-01 10:52:10,2026-08-01 10:52:11.801939131,365.49750000008254,358.008049561089,Leak,17530.0
TRUCK-001,365.2258536013001,11.85212387443996,18.602930237939923,73.78737453037465,61.44600177848805,2026-08-01 10:52:11,2026-08-01 10:52:13.543090178,365.4866666667492,360.4929204185335,Leak,17531.0
TRUCK-001,365.16994503562523,9.782718303707505,18.60262144609563,73.78729623530032,65.44930458500424,2026-08-01 10:52:12,2026-08-01 10:52:16.434569488,365.4758333334159,367.3909389876417,Leak,17532.0
TRUCK-001,365.115751776075,9.342478488607146,18.602078156470384,73.78805855856776,67.12507124492092,2026-08-01 10:52:13,2026-08-01 10:52:14.901305171,365.46500000008257,368.8584050379762,Leak,17533.0
TRUCK-001,365.06379600286476,5.937861434562834,18.602538583659577,73.78759193183318,68.47357123588293,2026-08-01 10:52:14,2026-08-01 10:52:19.602129110,365.4541666667493,380.2071285514572,Leak,17534.0
TRUCK-001,365.0145940736927,5.590397409875685,18.60233392235488,73.78763810372787,52.11119002165689,2026-08-01 10:52:15,2026-08-01 10:52:16.813350972,365.4433333334159,381.36534196708106,Leak,17535.0
TRUCK-001,364.9686487433021,6.655582498653385,18.60315035800351,73.78750553431574,53.02200855774944,2026-08-01 10:52:16,2026-08-01 10:52:18.965658315,365.4325000000826,377.8147250044887,Leak,17536.0
TRUCK-001,364.9264411360197,7.6854315617616065,18.60275250453709,73.78786677931411,58.262127639350126,2026-08-01 10:52:17,2026-08-01 10:52:21.742816621,365.4216666667493,374.381894794128,Leak,17537.0
TRUCK-001,364.8884225923766,10.027120801982893,18.602920339809867,73.78795540494443,60.48171924604426,2026-08-01 10:52:18,2026-08-01 10:52:23.338289089,365.410833333416,366.5762639933904,Leak,17538.0
TRUCK-001,364.85500653234584,11.7975532821694,18.602721545456205,73.78759905142027,58.56949197685807,2026-08-01 10:52:19,2026-08-01 10:52:23.940745679,365.4000000000826,360.6748223927687,Leak,17539.0
TRUCK-001,364.8265605085379,11.859600632228094,18.60267523989333,73.7878768210656,56.6841640189047,2026-08-01 10:52:20,2026-08-01 10:52:25.094039581,365.3891666667493,360.467997892573,Leak,17540.0
TRUCK-001,364.80339865803916,14.585282381479663,18.602334125169246,73.78771527538517,58.17349055881576,2026-08-01 10:52:21,2026-08-01 10:52:24.036642047,365.378333333416,351.38239206173444,Leak,17541.0
TRUCK-001,364.7857747935179,13.397846337511496,18.60369316289983,73.7876350324348,62.89988293459502,2026-08-01 10:52:22,2026-08-01 10:52:24.880789952,365.36750000008266,355.340512208295,Leak,17542.0
TRUCK-001,364.7738763937649,13.46630141067608,18.601940310527745,73.7873160332308,52.02226531924781,2026-08-01 10:52:23,2026-08-01 10:52:26.731290604,365.3566666667493,355.1123286310797,Leak,17543.0
TRUCK-001,364.76781975330425,11.395526868482726,18.602843728972,73.78713137013824,74.06014303552261,2026-08-01 10:52:24,2026-08-01 10:52:25.873492999,365.345833333416,362.0149104383909,Leak,17544.0
TRUCK-001,364.767646525623,10.495544644656023,18.60203882914998,73.78678258915981,60.12596126030579,2026-08-01 10:52:25,2026-08-01 10:52:28.681146461,365.3350000000827,365.01485118448,Leak,17545.0
TRUCK-001,364.7733218447117,8.701793259956663,18.602418079146577,73.78828363248425,66.30508436537235,2026-08-01 10:52:26,2026-08-01 10:52:29.768019439,365.32416666674936,370.9940224668112,Leak,17546.0
TRUCK-001,364.7847341392279,7.788677023592783,18.602251071149663,73.78792124936975,56.51997063021295,2026-08-01 10:52:27,2026-08-01 10:52:29.600373455,365.313333333416,374.0377432546907,Leak,17547.0
TRUCK-001,364.80169667073596,7.455769935012464,18.602371587044995,73.78729525261411,63.44609755514861,2026-08-01 10:52:28,2026-08-01 10:52:29.726118235,365.3025000000827,375.14743354995846,Leak,17548.0
TRUCK-001,364.8239507423691,8.24447127221128,18.602764031839072,73.78672759405907,60.600546436971456,2026-08-01 10:52:29,2026-08-01 10:52:30.450156507,365.2916666667494,372.51842909262905,Leak,17549.0
TRUCK-001,364.8511704473126,9.904170575497236,18.603334683954103,73.78776865862542,65.14085036332976,2026-08-01 10:52:30,2026-08-01 10:52:32.790182219,365.28083333341607,366.9860980816759,Leak,17550.0
TRUCK-001,364.8829687662029,10.354741213814624,18.603020152091567,73.78737661653172,58.808118493057485,2026-08-01 10:52:31,2026-08-01 10:52:34.702780122,365.2700000000828,365.48419595395126,Leak,17551.0
TRUCK-001,364.9189047838464,12.201979220924702,18.602737082521056,73.78797751373928,69.30938140253807,2026-08-01 10:52:32,2026-08-01 10:52:37.922047607,365.2591666667494,359.326735930251,Leak,17552.0
TRUCK-001,364.9584917792189,12.41245575815032,18.602437978744184,73.78708006495754,51.04766491507773,2026-08-01 10:52:33,2026-08-01 10:52:34.981520055,365.2483333334161,358.6251474728323,Leak,17553.0
TRUCK-001,365.00120594509156,14.045500614373733,18.60200621532391,73.78731081366814,65.69624298118813,2026-08-01 10:52:34,2026-08-01 10:52:35.100698381,365.2375000000828,353.1816646187542,Leak,17554.0
TRUCK-001,365.04649550861336,13.697469663160591,18.602585713927624,73.78744636415367,60.712318533198285,2026-08-01 10:52:35,2026-08-01 10:52:37.498734041,365.2266666667495,354.3417677894647,Leak,17555.0
TRUCK-001,365.09379004450517,12.290389125626874,18.60222195962064,73.78787234557096,53.89003980976234,2026-08-01 10:52:36,2026-08-01 10:52:39.345054001,365.2158333334161,359.0320362479104,Leak,17556.0
TRUCK-001,365.1425097916285,9.77976696468593,18.602230579180624,73.78724008782349,71.71239522028266,2026-08-01 10:52:37,2026-08-01 10:52:40.895376672,365.2050000000828,367.4007767843802,Leak,17557.0
TRUCK-001,365.1920747970842,6.310072445077894,18.602925245271408,73.7878197243101,71.09218635940547,2026-08-01 10:52:38,2026-08-01 10:52:40.688971605,365.1941666667495,378.9664251830737,Leak,17558.0
TRUCK-001,365.24191371829403,6.577395221550315,18.601837486343268,73.78688457946832,47.55677553105927,2026-08-01 10:52:39,2026-08-01 10:52:44.569149488,365.18333333341616,378.07534926149896,Leak,17559.0
TRUCK-001,365.2914721149668,4.961970756004908,18.601890577113892,73.78754024278656,61.06070632407495,2026-08-01 10:52:40,2026-08-01 10:52:42.074840395,365.1725000000828,383.4600974799836,Leak,17560.0
